DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
1/16/2017 0:00,15.99,58.21,0.081,0.044,0.126,28666.32911,17985.41033,17921.92771
1/16/2017 0:10,16.48,56.68,0.081,0.055,0.111,28076.96203,17460.18237,17574.93976
1/16/2017 0:20,16.34,57.08,0.081,0.062,0.115,27694.17722,17175.68389,17112.28916
1/16/2017 0:30,16.15,57.84,0.078,0.04,0.108,24552.91139,16632.21884,16747.95181
1/16/2017 0:40,16.12,58.01,0.081,0.048,0.115,22839.49367,16081.45897,16366.26506
1/16/2017 0:50,16.22,57.94,0.081,0.077,0.111,22304.81013,15734.95441,16383.61446
1/16/2017 1:00,16.14,58.81,0.082,0.051,0.1,21849.11392,15326.44377,16082.89157
1/16/2017 1:10,16.11,58.81,0.081,0.059,0.13,21496.70886,15155.0152,15834.21687
1/16/2017 1:20,16.22,58.44,0.081,0.055,0.096,20603.5443,14899.69605,15637.59036
1/16/2017 1:30,16.21,57.78,0.08,0.048,0.093,20172.1519,14567.78116,15452.53012
1/16/2017 1:40,16.24,57.98,0.081,0.084,0.1,20147.8481,14283.28267,15273.25301
1/16/2017 1:50,16.1,58.74,0.082,0.044,0.089,19831.89873,14046.20061,15117.10843
1/16/2017 2:00,16.17,57.91,0.079,0.066,0.108,19588.86076,13929.48328,14926.26506
1/16/2017 2:10,16.29,57.18,0.084,0.07,0.1,19546.32911,13761.70213,14787.46988
1/16/2017 2:20,16.69,54.71,0.08,0.088,0.085,19224.3038,13699.69605,14775.90361
1/16/2017 2:30,16.78,52.87,0.081,0.051,0.074,19200,13418.84498,14718.07229
1/16/2017 2:40,16.7,52.8,0.081,0.048,0.126,19175.6962,13349.54407,14440.48193
1/16/2017 2:50,16.84,51.67,0.084,0.048,0.137,19023.79747,13331.30699,14290.12048
1/16/2017 3:00,16.83,51.64,0.083,0.062,0.089,19011.64557,13375.07599,14278.55422
1/16/2017 3:10,16.67,52.27,0.08,0.048,0.126,18890.12658,13345.89666,14255.42169
1/16/2017 3:20,16.92,51.44,0.078,0.066,0.145,18944.81013,13415.19757,14203.37349
1/16/2017 3:30,17.09,50.23,0.081,0.055,0.096,19005.56962,13396.96049,14076.14458
1/16/2017 3:40,17.17,50.03,0.082,0.062,0.085,18902.27848,13316.71733,14139.75904
1/16/2017 3:50,17.16,49.83,0.082,0.062,0.141,19078.48101,13364.13374,14139.75904
1/16/2017 4:00,17.01,53.64,0.081,0.048,0.108,19443.03797,13283.89058,14162.89157
1/16/2017 4:10,16.54,56.94,0.081,0.059,0.137,19783.29114,13272.94833,14070.36145
1/16/2017 4:20,15.85,67.46,0.082,0.07,0.126,19971.64557,13203.64742,14058.79518
1/16/2017 4:30,14.21,76.4,0.084,0.059,0.182,20178.22785,13203.64742,14041.44578
1/16/2017 4:40,13.27,79.8,0.082,0.113,0.111,20172.1519,13163.52584,14162.89157
1/16/2017 4:50,12.68,83.4,0.08,0.099,0.152,20554.93671,13167.17325,14116.62651
1/16/2017 5:00,12.84,84.4,0.075,0.059,0.148,21466.32911,13345.89666,14087.71084
1/16/2017 5:10,13.68,82.4,0.074,0.073,0.159,22031.39241,13367.78116,14359.51807
1/16/2017 5:20,14.33,72.8,0.076,0.059,0.185,21946.32911,13736.17021,14585.06024
1/16/2017 5:30,14.69,70.1,0.076,0.04,0.137,21915.94937,13995.13678,14810.60241
1/16/2017 5:40,14.79,67.32,0.076,0.07,0.119,21751.89873,14013.37386,14960.96386
1/16/2017 5:50,14.69,68.12,0.076,0.084,0.148,21636.4557,14596.96049,15319.51807
1/16/2017 6:00,14.42,69.26,0.074,0.084,0.119,22973.16456,15169.60486,15325.3012
1/16/2017 6:10,14.4,69.23,0.076,0.084,0.178,23283.03797,14983.58663,15209.63855
1/16/2017 6:20,14.38,69.43,0.078,0.088,0.152,23167.59494,15220.66869,15250.12048
1/16/2017 6:30,14.46,68.26,0.079,0.081,0.126,23738.73418,15519.75684,15024.57831
1/16/2017 6:40,14.36,68.86,0.077,0.081,0.156,24322.02532,15643.769,15030.36145
1/16/2017 6:50,13.47,80.8,0.082,0.07,0.215,24923.5443,15545.28875,14851.08434
1/16/2017 7:00,12.3,84.3,0.08,0.084,0.156,24905.31646,15632.82675,14666.0241
1/16/2017 7:10,12.04,85.4,0.08,0.066,0.2,22900.25316,16183.58663,14272.77108
1/16/2017 7:20,11.64,85.5,0.08,0.07,0.193,23708.35443,16139.81763,13422.6506
1/16/2017 7:30,11.63,85,0.074,0.077,0.178,24753.41772,15884.49848,12693.9759
1/16/2017 7:40,11.54,84.8,0.077,0.07,0.182,24382.78481,15505.16717,11809.15663
1/16/2017 7:50,11.31,84.8,0.077,0.095,0.159,23951.39241,15592.70517,11502.6506
1/16/2017 8:00,11.31,84.3,0.078,0.095,0.204,24249.11392,15570.82067,11398.55422
1/16/2017 8:10,11.52,83.8,0.079,0.117,0.26,24668.35443,15775.07599,11404.33735
1/16/2017 8:20,11.72,82.8,0.085,0.264,0.36,24826.32911,16154.40729,11629.87952
1/16/2017 8:30,11.8,82.5,0.083,0.644,0.716,25749.87342,16759.87842,11884.33735
1/16/2017 8:40,11.89,82.2,0.083,4.187,4.324,25780.25316,17062.61398,12248.6747
1/16/2017 8:50,11.88,82.1,0.078,9.59,9.88,26478.98734,17241.33739,12427.95181
1/16/2017 9:00,12.13,80.1,0.079,22.42,22.83,26977.21519,18065.6535,12641.92771
1/16/2017 9:10,12.37,76.4,0.079,43.94,44.74,27791.39241,18207.90274,12844.33735
1/16/2017 9:20,12.46,74.5,0.078,61.98,62.73,28514.43038,18372.03647,12988.91566
1/16/2017 9:30,12.57,71.8,0.081,67.26,68.22,28860.75949,18871.73252,13520.96386
1/16/2017 9:40,12.62,71.5,0.08,73.6,74.5,29194.93671,19035.86626,13706.0241
1/16/2017 9:50,12.72,70.9,0.081,75.5,76.7,30264.3038,19243.769,13896.86747
1/16/2017 10:00,12.82,69.49,0.082,111.9,114.9,30610.63291,19524.62006,14128.19277
1/16/2017 10:10,12.86,68.66,0.077,97.4,100.6,31127.08861,19743.46505,14394.21687
1/16/2017 10:20,12.95,69.06,0.081,93.3,96.1,31601.01266,20173.86018,14642.89157
1/16/2017 10:30,12.9,70.2,0.08,124.3,127.9,31825.82278,20735.56231,14845.3012
1/16/2017 10:40,12.91,71.1,0.082,144.2,140.3,32342.27848,21060.18237,15082.40964
1/16/2017 10:50,12.85,70.2,0.082,135.7,141.6,32895.18987,20990.88146,15221.20482
1/16/2017 11:00,12.75,67.26,0.085,187.8,184.4,33107.8481,20983.58663,15435.18072
1/16/2017 11:10,12.85,65.19,0.083,288.3,245.7,33186.83544,21162.31003,15614.45783
1/16/2017 11:20,12.93,63.68,0.082,381.6,298.6,33533.16456,21373.86018,15706.98795
1/16/2017 11:30,13.1,63.75,0.082,377.4,309.4,34219.74684,21486.93009,15822.6506
1/16/2017 11:40,13.1,61.82,0.082,360.7,306.1,34620.75949,21614.58967,16001.92771
1/16/2017 11:50,12.85,60.81,0.082,230.2,206.9,34693.67089,21592.70517,16082.89157
1/16/2017 12:00,12.88,61.52,0.079,456.2,354.4,34560,21392.09726,15978.79518
1/16/2017 12:10,12.97,62.38,0.085,309.1,262.3,34894.17722,21672.94833,16163.85542
1/16/2017 12:20,12.7,60.25,0.084,135.2,138.1,34948.86076,21950.15198,16192.77108
1/16/2017 12:30,12.61,57.91,0.084,145,149.7,35167.59494,21979.33131,16476.14458
1/16/2017 12:40,12.41,57.98,0.084,196.5,187.5,35216.20253,21939.20973,16643.85542
1/16/2017 12:50,12.39,56.91,0.084,176.1,172.7,35422.78481,21917.32523,16481.92771
1/16/2017 13:00,12.41,57.64,0.08,216.3,216.2,35173.67089,21702.12766,16470.36145
1/16/2017 13:10,12.6,56.84,0.082,200.3,183.9,34882.02532,21636.47416,16481.92771
1/16/2017 13:20,12.65,57.48,0.082,162.5,155.4,34894.17722,21519.75684,16649.63855
1/16/2017 13:30,12.55,57.68,0.081,107.9,99.1,35082.53165,21574.46809,16447.22892
1/16/2017 13:40,12.7,56.75,0.082,334.3,306.2,34863.79747,21570.82067,16435.66265
1/16/2017 13:50,13.15,52.24,0.081,555.1,548.9,34462.78481,21384.80243,16539.75904
1/16/2017 14:00,13.29,50.5,0.082,548,563.1,34007.08861,21348.32827,16782.6506
1/16/2017 14:10,13.21,47.33,0.083,465.3,484.3,33915.94937,21424.92401,16800
1/16/2017 14:20,13.14,47.36,0.083,536.3,575.6,33654.68354,21337.38602,16666.98795
1/16/2017 14:30,13.11,48.93,0.082,405.7,430.3,33545.31646,21253.49544,16672.77108
1/16/2017 14:40,13.32,47,0.084,490,539.1,33332.65823,21362.91793,16620.72289
1/16/2017 14:50,13.34,47.16,0.084,445,493.6,33229.36709,21359.27052,16800
1/16/2017 15:00,13.43,45.03,0.081,448,506.2,33253.67089,21483.28267,16828.91566
1/16/2017 15:10,13.64,42.96,0.086,437.6,498.4,32986.32911,21289.9696,16834.6988
1/16/2017 15:20,13.7,37.38,0.083,413.8,473,32591.39241,21534.3465,16545.54217
1/16/2017 15:30,13.73,38.75,0.082,395.3,454.5,32354.43038,21734.95441,16453.01205
1/16/2017 15:40,13.9,38.82,0.085,332.8,380.4,32378.73418,21581.76292,16481.92771
1/16/2017 15:50,14.16,38.79,0.083,349.9,404.1,32129.62025,20983.58663,16464.57831
1/16/2017 16:00,14.1,38.95,0.084,253.6,289.9,32287.59494,20553.19149,16267.95181
1/16/2017 16:10,13.7,40.82,0.085,100.4,108.1,32238.98734,20680.85106,16360.48193
1/16/2017 16:20,13.93,42.49,0.081,269.4,311.5,32396.96203,20655.31915,16233.25301
1/16/2017 16:30,13.66,42.02,0.082,139.8,157.7,32257.21519,20596.96049,16389.39759
1/16/2017 16:40,13.41,43.36,0.083,167,192.9,31965.56962,20531.30699,16441.44578
1/16/2017 16:50,13.37,44.36,0.086,169.9,200.1,31655.6962,20691.79331,16499.27711
1/16/2017 17:00,13.46,44.76,0.087,141.6,166.8,31965.56962,20764.74164,16782.6506
1/16/2017 17:10,13.37,47.96,0.085,124.8,149.2,32755.44304,21122.18845,17812.04819
1/16/2017 17:20,13.22,49.5,0.084,69.38,79.6,34371.64557,21742.24924,19084.33735
1/16/2017 17:30,12.98,51,0.083,70.8,83.1,36449.62025,23095.44073,21316.62651
1/16/2017 17:40,12.87,51.54,0.084,41.7,48.19,39536.20253,24889.9696,23369.63855
1/16/2017 17:50,12.84,52.5,0.084,44.75,54.93,41565.56962,26571.42857,24659.27711
1/16/2017 18:00,12.78,53.24,0.082,31.77,37.63,42987.34177,26764.74164,25012.04819
1/16/2017 18:10,12.48,55.17,0.081,14.68,15.47,43400.50633,26910.6383,25266.50602
1/16/2017 18:20,12.33,55.17,0.082,7.21,7.48,43807.59494,27096.65653,25428.43373
1/16/2017 18:30,12.11,55.54,0.078,3.173,3.282,43965.56962,26881.45897,25468.91566
1/16/2017 18:40,12.16,55.57,0.082,1.058,1.079,44044.55696,26808.51064,25451.56627
1/16/2017 18:50,12.22,54.77,0.082,0.209,0.2,43777.21519,27078.41945,25526.74699
1/16/2017 19:00,12.22,54.74,0.082,0.088,0.1,43947.34177,26834.04255,25306.98795
1/16/2017 19:10,12.42,54.21,0.081,0.029,0.141,43813.67089,26564.13374,25139.27711
1/16/2017 19:20,12.62,53.14,0.079,0.062,0.13,43436.96203,26637.08207,25168.19277
1/16/2017 19:30,12.62,53.91,0.081,0.033,0.108,43364.05063,26578.7234,25093.01205
1/16/2017 19:40,12.78,53.5,0.081,0.059,0.1,42963.03797,26440.12158,25017.83133
1/16/2017 19:50,12.76,53.34,0.081,0.066,0.126,42890.12658,26695.44073,25058.31325
1/16/2017 20:00,12.66,53.7,0.08,0.073,0.141,42647.08861,26509.42249,25121.92771
1/16/2017 20:10,12.34,56.11,0.082,0.062,0.122,42969.11392,26750.15198,25440
1/16/2017 20:20,11.76,59.88,0.084,0.059,0.126,43151.39241,26699.08815,25416.86747
1/16/2017 20:30,11.6,60.78,0.083,0.07,0.085,42817.21519,26761.09422,25208.6747
1/16/2017 20:40,11.4,62.12,0.086,0.066,0.104,42738.22785,26516.71733,25150.84337
1/16/2017 20:50,11.61,61.68,0.08,0.062,0.093,42574.17722,26472.94833,25173.9759
1/16/2017 21:00,12.02,60.18,0.084,0.11,0.07,41972.65823,26549.54407,25399.51807
1/16/2017 21:10,12.31,58.24,0.079,0.029,0.111,38922.53165,26418.23708,25468.91566
1/16/2017 21:20,11.8,61.65,0.086,0.07,0.1,38533.67089,26345.28875,25278.07229
1/16/2017 21:30,11.6,62.45,0.085,0.059,0.082,37755.94937,26213.98176,24774.93976
1/16/2017 21:40,11.29,63.45,0.089,0.055,0.126,37063.29114,25648.63222,24410.60241
1/16/2017 21:50,11.23,64.12,0.09,0.07,0.111,36376.70886,25287.53799,24254.45783
1/16/2017 22:00,11.21,64.72,0.087,0.062,0.119,35896.70886,24776.8997,24069.39759
1/16/2017 22:10,11.04,65.42,0.086,0.062,0.122,35143.29114,24616.41337,23890.12048
1/16/2017 22:20,11.07,65.39,0.085,0.048,0.104,36145.82278,24200.6079,23230.84337
1/16/2017 22:30,10.9,66.02,0.085,0.062,0.134,36783.79747,23478.41945,22779.75904
1/16/2017 22:40,10.99,66.15,0.089,0.044,0.126,35671.89873,23044.3769,22461.68675
1/16/2017 22:50,11.02,65.79,0.091,0.044,0.115,35204.05063,22333.1307,21785.06024
1/16/2017 23:00,11.18,65.55,0.087,0.059,0.085,34231.89873,21552.58359,20830.84337
1/16/2017 23:10,11.11,65.19,0.085,0.044,0.126,33205.06329,20976.29179,20200.48193
1/16/2017 23:20,11.09,65.05,0.085,0.059,0.089,32220.75949,20283.28267,19772.53012
1/16/2017 23:30,11.19,64.85,0.087,0.062,0.115,31127.08861,19736.17021,19304.09639
1/16/2017 23:40,11.14,65.79,0.089,0.055,0.115,30294.68354,18908.20669,18534.93976
1/16/2017 23:50,10.72,68.36,0.081,0.066,0.167,29516.96203,18379.33131,17927.71084
1/17/2017 0:00,10.57,69.96,0.082,0.077,0.13,28362.53165,17850.45593,17384.09639
1/17/2017 0:10,10.42,71.3,0.084,0.059,0.134,27773.16456,17489.3617,17170.12048
1/17/2017 0:20,10.31,72.2,0.086,0.048,0.108,27232.40506,17208.51064,17066.0241
1/17/2017 0:30,10.34,72.2,0.08,0.048,0.134,26697.72152,16668.69301,16638.07229
1/17/2017 0:40,10.18,73.6,0.082,0.073,0.126,26223.79747,16077.81155,16186.98795
1/17/2017 0:50,10.19,73.7,0.087,0.051,0.119,25458.22785,15767.78116,15903.61446
1/17/2017 1:00,10.61,71.8,0.085,0.04,0.156,25148.35443,15337.38602,15660.72289
1/17/2017 1:10,10.81,68.39,0.084,0.066,0.156,24765.56962,15162.31003,15539.27711
1/17/2017 1:20,10.66,68.86,0.084,0.048,0.122,24303.79747,15100.30395,15388.91566
1/17/2017 1:30,10.49,69.56,0.089,0.073,0.085,24109.36709,14622.4924,15255.90361
1/17/2017 1:40,10.38,69.96,0.085,0.07,0.122,23325.56962,14607.90274,15105.54217
1/17/2017 1:50,10.37,70.2,0.085,0.044,0.156,23155.44304,14337.99392,14978.31325
1/17/2017 2:00,10.47,69.86,0.087,0.073,0.115,22924.55696,14064.43769,14793.25301
1/17/2017 2:10,10.79,67.69,0.091,0.084,0.115,22784.81013,13984.19453,14660.24096
1/17/2017 2:20,10.76,68.06,0.088,0.073,0.104,22833.41772,13852.88754,14475.18072
1/17/2017 2:30,10.85,67.42,0.087,0.088,0.111,22675.44304,13739.81763,14428.91566
1/17/2017 2:40,10.58,71.2,0.084,0.044,0.152,22444.55696,13619.45289,14457.83133
1/17/2017 2:50,10.13,73.4,0.084,0.059,0.126,22426.32911,13652.27964,14376.86747
1/17/2017 3:00,10.15,74.1,0.086,0.081,0.13,22420.25316,13535.56231,14324.81928
1/17/2017 3:10,10.3,73.7,0.089,0.051,0.159,22323.03797,13473.55623,14261.20482
1/17/2017 3:20,10.23,74,0.081,0.113,0.082,22262.27848,13502.73556,14261.20482
1/17/2017 3:30,10.46,73.1,0.079,0.062,0.108,21891.64557,13466.2614,14203.37349
1/17/2017 3:40,10.48,71.1,0.082,0.066,0.1,21934.17722,13440.72948,14186.0241
1/17/2017 3:50,10.22,72.6,0.085,0.062,0.122,21958.48101,13593.92097,14018.31325
1/17/2017 4:00,10.28,73.5,0.081,0.051,0.2,21751.89873,13386.01824,13943.13253
1/17/2017 4:10,10.04,75.6,0.084,0.088,0.119,21715.44304,13214.58967,13972.04819
1/17/2017 4:20,9.91,76.3,0.084,0.051,0.108,21666.83544,13272.94833,14012.53012
1/17/2017 4:30,10.06,76.1,0.086,0.048,0.134,21739.74684,13265.6535,13937.3494
1/17/2017 4:40,10.1,75.3,0.086,0.077,0.185,21721.51899,13327.65957,13960.48193
1/17/2017 4:50,10.07,74.7,0.08,0.106,0.111,21836.96203,13593.92097,13914.21687
1/17/2017 5:00,10.07,74.3,0.083,0.073,0.111,22177.21519,13641.33739,14093.49398
1/17/2017 5:10,10.29,73.7,0.084,0.048,0.111,22462.78481,13736.17021,14116.62651
1/17/2017 5:20,10.37,72.1,0.081,0.051,0.137,22432.40506,13776.29179,13995.18072
1/17/2017 5:30,10.31,72.3,0.081,0.077,0.1,22754.43038,13871.12462,14203.37349
1/17/2017 5:40,10.15,73.4,0.079,0.055,0.111,22821.26582,13965.95745,14232.28916
1/17/2017 5:50,10,73.6,0.083,0.051,0.122,23386.32911,14633.43465,14683.37349
1/17/2017 6:00,9.87,74.2,0.079,0.095,0.119,24273.41772,15271.73252,15024.57831
1/17/2017 6:10,9.68,76.2,0.081,0.055,0.148,24777.72152,15125.83587,14723.85542
1/17/2017 6:20,9.69,76.5,0.079,0.073,0.119,24996.4557,15129.48328,14590.84337
1/17/2017 6:30,9.65,76.3,0.076,0.07,0.115,25239.49367,15355.6231,14608.19277
1/17/2017 6:40,9.53,76.6,0.075,0.037,0.119,25446.07595,15745.89666,14625.54217
1/17/2017 6:50,9.45,77.6,0.082,0.059,0.104,25676.96203,15680.24316,14625.54217
1/17/2017 7:00,9.31,77.6,0.082,0.051,0.13,25306.32911,15567.17325,14347.95181
1/17/2017 7:10,9.35,78.1,0.082,0.07,0.115,25543.29114,15913.67781,13856.38554
1/17/2017 7:20,9.51,76.8,0.079,0.044,0.13,25652.65823,15869.90881,13335.90361
1/17/2017 7:30,9.4,76.6,0.076,0.059,0.134,25555.44304,15578.1155,12381.68675
1/17/2017 7:40,9.36,76.7,0.079,0.055,0.111,24947.8481,15486.93009,11861.20482
1/17/2017 7:50,9.37,76.5,0.08,0.059,0.108,24510.37975,15107.59878,11450.60241
1/17/2017 8:00,9.44,75.7,0.084,0.132,0.137,24492.1519,15297.26444,11161.44578
1/17/2017 8:10,9.38,75.7,0.083,0.761,0.764,25379.24051,15643.769,11323.37349
1/17/2017 8:20,9.16,76.8,0.083,2.84,2.793,26114.43038,15953.79939,11641.44578
1/17/2017 8:30,9.19,77.4,0.084,7.35,7.16,26971.13924,16267.4772,11809.15663
1/17/2017 8:40,9.45,75.8,0.081,18.82,17.77,27226.32911,16566.56535,12034.6988
1/17/2017 8:50,9.41,75.3,0.08,57.23,54.94,27779.24051,17055.31915,12323.85542
1/17/2017 9:00,9.32,76.2,0.084,81.1,78.7,28259.24051,17069.90881,12560.96386
1/17/2017 9:10,9.52,75.9,0.087,104.4,102.5,29036.96203,17631.61094,12803.85542
1/17/2017 9:20,9.45,76,0.083,128.7,127.5,29225.31646,18091.18541,13110.36145
1/17/2017 9:30,9.41,76.3,0.085,154.1,153.3,29924.05063,18357.44681,13717.59036
1/17/2017 9:40,9.68,75.5,0.082,180,179.2,30331.13924,17255.92705,15238.55422
1/17/2017 9:50,10,73.4,0.083,208.2,207.1,30568.10127,17285.10638,15527.71084
1/17/2017 10:00,10.37,71.3,0.08,236.2,233.2,31139.24051,17460.18237,15747.46988
1/17/2017 10:10,10.64,69.08,0.081,263,256.2,31923.03797,17737.38602,15857.3494
1/17/2017 10:20,10.87,68.68,0.082,288.1,277.3,32609.62025,17897.87234,16146.50602
1/17/2017 10:30,11.16,69.08,0.079,314.3,281.3,32901.26582,18124.01216,16620.72289
1/17/2017 10:40,11.45,69.01,0.083,337.9,300.2,32767.59494,18339.20973,16817.3494
1/17/2017 10:50,11.77,67.65,0.081,361.9,325.4,33460.25316,18328.26748,17060.24096
1/17/2017 11:00,12.12,61.7,0.082,383.3,348.6,33836.96203,18729.48328,17083.37349
1/17/2017 11:10,12.38,59.07,0.085,403.4,364.8,33970.63291,18769.60486,16811.56627
1/17/2017 11:20,12.66,58.3,0.083,422.3,366.9,34450.63291,19017.62918,17042.89157
1/17/2017 11:30,12.89,56.83,0.083,441.2,386.5,34815.18987,19123.40426,17216.38554
1/17/2017 11:40,12.86,55.26,0.084,455.3,423.2,35325.56962,18900.91185,17227.95181
1/17/2017 11:50,13.1,55.73,0.083,467.8,418.6,35307.34177,18959.27052,17274.21687
1/17/2017 12:00,13.32,53.76,0.082,481.8,405.9,35276.96203,19068.69301,17511.3253
1/17/2017 12:10,13.39,52.52,0.086,494.3,402.8,35520,19382.37082,17598.07229
1/17/2017 12:20,13.61,51.35,0.083,504.6,422.1,36006.07595,19586.62614,17707.95181
1/17/2017 12:30,13.71,52.39,0.085,514.5,449.8,36103.29114,19688.7538,17887.22892
1/17/2017 12:40,13.67,51.79,0.084,516.7,484,36358.48101,19641.33739,18031.80723
1/17/2017 12:50,13.61,50.25,0.084,522,500.6,36030.37975,19262.00608,18228.43373
1/17/2017 13:00,13.39,47.71,0.084,531.9,512.3,35629.36709,18930.09119,18263.13253
1/17/2017 13:10,13.58,46.31,0.085,536.7,520.7,35459.24051,18977.5076,18378.79518
1/17/2017 13:20,13.66,49.22,0.083,538.9,547.5,35204.05063,18970.21277,18263.13253
1/17/2017 13:30,13.68,49.38,0.084,539.9,557.3,34875.94937,18817.02128,18332.53012
1/17/2017 13:40,13.78,47.35,0.085,536.5,568.7,34584.3038,19086.93009,18344.09639
1/17/2017 13:50,13.79,47.11,0.084,530.9,575,34499.24051,19375.07599,18211.08434
1/17/2017 14:00,13.99,47.85,0.087,527.2,577.6,33879.49367,19272.94833,18182.16867
1/17/2017 14:10,14.06,47.71,0.084,520.8,575.4,34116.4557,19269.30091,18043.37349
1/17/2017 14:20,14.11,47.31,0.082,497.2,549.5,33557.46835,19123.40426,18020.24096
1/17/2017 14:30,14.15,44.21,0.087,494.5,550,33253.67089,19192.70517,17968.19277
1/17/2017 14:40,14.04,44.91,0.09,397.4,437,33454.17722,19422.4924,17725.3012
1/17/2017 14:50,13.94,46.11,0.083,430.9,480.4,33314.43038,19429.78723,18089.63855
1/17/2017 15:00,14.23,46.54,0.083,469.6,528,33709.36709,19623.1003,18083.85542
1/17/2017 15:10,14.29,45.48,0.086,469.8,529.2,33751.89873,19776.29179,18130.12048
1/17/2017 15:20,14.17,43.97,0.084,421.1,475.1,33381.26582,19801.82371,18060.72289
1/17/2017 15:30,14.28,45.38,0.084,430.4,488.4,33521.01266,20170.21277,17268.43373
1/17/2017 15:40,14.13,47.45,0.085,360.3,402.1,33551.39241,21147.72036,16400.96386
1/17/2017 15:50,14.05,49.35,0.088,172.1,184.7,33211.13924,21118.54103,16441.44578
1/17/2017 16:00,13.93,48.18,0.084,198.4,217.2,32858.73418,20801.21581,16377.83133
1/17/2017 16:10,13.77,46.74,0.084,147.8,162.5,32633.92405,20680.85106,16320
1/17/2017 16:20,13.96,45.54,0.085,234.9,274.3,32773.67089,20472.94833,16400.96386
1/17/2017 16:30,14.04,44.31,0.084,239.5,284.9,32834.43038,20753.79939,16296.86747
1/17/2017 16:40,13.98,46.81,0.085,208.6,249.4,32731.13924,20633.43465,16441.44578
1/17/2017 16:50,13.92,45.78,0.084,188.3,225.2,32870.88608,20476.59574,16487.71084
1/17/2017 17:00,13.7,46.21,0.083,105.5,122.7,32767.59494,20542.24924,16545.54217
1/17/2017 17:10,13.47,47.85,0.085,59.27,65.32,33350.88608,21067.4772,17233.73494
1/17/2017 17:20,13.33,52.02,0.087,55.35,62.69,34906.32911,21702.12766,18465.54217
1/17/2017 17:30,13.08,53.52,0.087,52.23,61.09,36656.20253,22792.70517,21039.03614
1/17/2017 17:40,12.86,55.36,0.084,23.41,24.69,39396.4557,24503.34347,23404.33735
1/17/2017 17:50,12.51,57.83,0.082,25.88,29.68,42276.4557,26268.69301,24601.44578
1/17/2017 18:00,12.24,59.8,0.086,23.38,27.77,43746.83544,26808.51064,25139.27711
1/17/2017 18:10,12.08,61.2,0.084,12.73,13.46,44166.07595,26863.22188,25411.08434
1/17/2017 18:20,11.79,62.4,0.086,8.1,8.54,44469.87342,27034.65046,25636.62651
1/17/2017 18:30,11.61,63.51,0.085,2.533,2.5,44670.37975,27315.50152,26000.96386
1/17/2017 18:40,11.54,63.71,0.088,0.655,0.656,44409.11392,27220.66869,25781.20482
1/17/2017 18:50,11.52,63.64,0.083,0.146,0.122,44804.05063,27224.31611,25810.12048
1/17/2017 19:00,11.55,63.11,0.082,0.095,0.119,44512.40506,26976.29179,26081.92771
1/17/2017 19:10,11.52,63.04,0.087,0.07,0.119,44178.22785,27082.06687,26035.66265
1/17/2017 19:20,11.29,63.84,0.088,0.059,0.126,44275.44304,27100.30395,25977.83133
1/17/2017 19:30,11.26,64.01,0.084,0.055,0.119,44342.27848,27045.59271,25873.73494
1/17/2017 19:40,11.43,62.97,0.085,0.117,0.078,43844.05063,26954.40729,25850.60241
1/17/2017 19:50,11.42,61.94,0.088,0.051,0.13,43795.44304,26761.09422,25821.68675
1/17/2017 20:00,11.22,63.17,0.086,0.04,0.145,43813.67089,26826.74772,25804.33735
1/17/2017 20:10,11.01,63.37,0.087,0.084,0.093,43746.83544,26976.29179,25908.43373
1/17/2017 20:20,10.89,63.37,0.087,0.088,0.085,44275.44304,27122.18845,26029.87952
1/17/2017 20:30,10.73,63.57,0.084,0.033,0.13,44032.40506,27096.65653,25966.26506
1/17/2017 20:40,10.94,63.44,0.084,0.077,0.104,43716.4557,26863.22188,26035.66265
1/17/2017 20:50,11.1,62.34,0.086,0.081,0.07,43515.94937,26943.46505,25711.80723
